level_1,377.071821,382.081821,387.091821,392.101821,397.101821,402.111821,407.121821,412.131821,417.141821,422.151821,427.161821,432.171821,437.171821,442.181821,447.191821,452.201821,457.211821,462.221821,467.231821,472.231821,477.241821,482.251821,487.261821,492.271821,497.281821,502.291821,507.301821,512.301821,517.311821,522.321821,527.331821,532.341821,537.351821,542.361821,547.361821,552.371821,557.381821,562.391821,567.401821,572.411821,577.421821,582.431821,587.431821,592.441821,597.451821,602.461821,607.471821,612.481821,617.491821,622.491821,627.501821,632.511821,637.521821,642.531821,647.541821,652.551821,657.561821,662.561821,667.571821,672.581821,677.591821,682.601821,687.611821,692.621821,697.621821,702.631821,707.641821,712.651821,717.661821,722.671821,727.681821,732.691821,737.691821,742.701821,747.711821,752.721821,757.731821,762.741821,767.751821,772.751821,777.761821,782.771821,787.781821,792.791821,797.801821,802.811821,807.821821,812.821821,817.831821,822.841821,827.851821,832.861821,837.871821,842.881821,847.881821,852.891821,857.901821,862.911821,867.921821,872.931821,877.941821,882.951821,887.951821,892.961821,897.971821,902.981821,907.991821,913.001821,918.011821,923.021821,928.021821,933.031821,938.041821,943.051821,948.061821,953.071821,958.081821,963.081821,968.091821,973.101821,978.111821,983.121821,988.131821,993.141821,998.151821,1003.151821,1008.161821,1013.171821,1018.181821,1023.191821,1028.201821,1033.211821,1038.211821,1043.221821,1048.231821,1053.241821,1058.251821,1063.261821,1068.271821,1073.281821,1078.281821,1083.291821,1088.301821,1093.311821,1098.321821,1103.331821,1108.341821,1113.341821,1118.351821,1123.361821,1128.371821,1133.381821,1138.391821,1143.401821,1148.411821,1153.411821,1158.421821,1163.431821,1168.441821,1173.451821,1178.461821,1183.471821,1188.471821,1193.481821,1198.491821,1203.501821,1208.511821,1213.521821,1218.531821,1223.541821,1228.541821,1233.551821,1238.561821,1243.571821,1248.581821,1253.591821,1258.601821,1263.601821,1268.611821,1273.621821,1278.631821,1283.641821,1288.651821,1293.661821,1298.671821,1303.671821,1308.681821,1313.691821,1318.701821,1323.711821,1328.721821,1333.731821,1338.731821,1343.741821,1348.751821,1353.761821,1358.771821,1363.781821,1368.791821,1373.801821,1378.801821,1383.811821,1388.821821,1393.831821,1398.841821,1403.851821,1408.861821,1413.861821,1418.871821,1423.881821,1428.891821,1433.901821,1438.911821,1443.921821,1448.931821,1453.931821,1458.941821,1463.951821,1468.961821,1473.971821,1478.981821,1483.991821,1488.991821,1494.001821,1499.011821,1504.021821,1509.031821,1514.041821,1519.051821,1524.061821,1529.061821,1534.071821,1539.081821,1544.091821,1549.101821,1554.111821,1559.121821,1564.121821,1569.131821,1574.141821,1579.151821,1584.161821,1589.171821,1594.181821,1599.191821,1604.191821,1609.201821,1614.211821,1619.221821,1624.231821,1629.241821,1634.251821,1639.251821,1644.261821,1649.271821,1654.281821,1659.291821,1664.301821,1669.311821,1674.321821,1679.321821,1684.331821,1689.341821,1694.351821,1699.361821,1704.371821,1709.381821,1714.381821,1719.391821,1724.401821,1729.411821,1734.421821,1739.431821,1744.441821,1749.451821,1754.451821,1759.461821,1764.471821,1769.481821,1774.491821,1779.501821,1784.511821,1789.511821,1794.521821,1799.531821,1804.541821,1809.551821,1814.561821,1819.571821,1824.581821,1829.581821,1834.591821,1839.601821,1844.611821,1849.621821,1854.631821,1859.641821,1864.651821,1869.651821,1874.661821,1879.671821,1884.681821,1889.691821,1894.701821,1899.711821,1904.711821,1909.721821,1914.731821,1919.741821,1924.751821,1929.761821,1934.771821,1939.781821,1944.781821,1949.791821,1954.801821,1959.811821,1964.821821,1969.831821,1974.841821,1979.841821,1984.851821,1989.861821,1994.871821,1999.881821,2004.891821,2009.901821,2014.911821,2019.911821,2024.921821,2029.931821,2034.941821,2039.951821,2044.961821,2049.971821,2054.971821,2059.981821,2064.991821,2070.001821,2075.011821,2080.021821,2085.031821,2090.041821,2095.041821,2100.051821,2105.061821,2110.071821,2115.081821,2120.091821,2125.101821,2130.101821,2135.111821,2140.121821,2145.131821,2150.141821,2155.151821,2160.161821,2165.171821,2170.171821,2175.181821,2180.191821,2185.201821,2190.211821,2195.221821,2200.231821,2205.231821,2210.241821,2215.251821,2220.261821,2225.271821,2230.281821,2235.291821,2240.301821,2245.301821,2250.311821,2255.321821,2260.331821,2265.341821,2270.351821,2275.361821,2280.361821,2285.371821,2290.381821,2295.391821,2300.401821,2305.411821,2310.421821,2315.431821,2320.431821,2325.441821,2330.451821,2335.461821,2340.471821,2345.481821,2350.491821,2355.491821,2360.501821,2365.511821,2370.521821,2375.531821,2380.541821,2385.551821,2390.561821,2395.561821,2400.571821,2405.581821,2410.591821,2415.601821,2420.611821,2425.621821,2430.621821,2435.631821,2440.641821,2445.651821,2450.661821,2455.671821,2460.681821,2465.691821,2470.691821,2475.701821,2480.711821,2485.721821,2490.731821,2495.741821,2500.751821
mixed,0.001741,0,0,0,0,0,0,5.00E-06,0.000123,0.001349,0.003677,0.006386,0.008539,0.010516,0.012607,0.014265,0.015996,0.017466,0.019469,0.0206,0.021702,0.022677,0.023712,0.024977,0.026784,0.028331,0.030294,0.032355,0.035197,0.037892,0.040899,0.043776,0.046322,0.048367,0.050038,0.051248,0.052252,0.052537,0.05258,0.052267,0.051865,0.051567,0.051144,0.051238,0.051158,0.050539,0.050119,0.049611,0.049203,0.049365,0.049846,0.050288,0.050008,0.04953,0.048862,0.047925,0.047018,0.045182,0.043613,0.042939,0.042524,0.043985,0.048137,0.054426,0.063092,0.073348,0.083653,0.094445,0.104924,0.117948,0.129726,0.140172,0.150873,0.15936,0.166279,0.17089,0.176715,0.178318,0.177385,0.180709,0.183161,0.185934,0.187748,0.19038,0.191995,0.194556,0.195835,0.19685,0.196831,0.197422,0.19618,0.195212,0.196217,0.197634,0.198705,0.199595,0.200593,0.202129,0.202741,0.203147,0.203431,0.203497,0.204709,0.204102,0.204418,0.204161,0.20459,0.204358,0.204741,0.205437,0.204729,0.203906,0.201145,0.199519,0.197321,0.195177,0.191522,0.189713,0.18914,0.18961,0.190061,0.191074,0.191673,0.192762,0.194027,0.195876,0.197671,0.199959,0.202562,0.20517,0.207721,0.209995,0.211843,0.213904,0.215511,0.216806,0.217995,0.21903,0.219979,0.22079,0.220856,0.220666,0.219889,0.218782,0.217023,0.215264,0.213103,0.209395,0.203435,0.19545,0.192821,0.189703,0.183884,0.177925,0.170061,0.167921,0.166503,0.166184,0.166012,0.166083,0.165319,0.164385,0.164258,0.1645,0.164309,0.164768,0.16518,0.167203,0.16867,0.170391,0.172352,0.174313,0.175494,0.177096,0.177879,0.179397,0.178978,0.178773,0.181359,0.182584,0.181444,0.181071,0.181725,0.181008,0.179198,0.178029,0.172215,0.169322,0.163196,0.158802,0.150973,0.143266,0.143162,0.412407,0.257502,0.086784,0.657294,0.33666,0.042965,0.089286,0.02011,0.001534,0.00159,0.001526,0.001483,0.001439,0.041447,0.277902,0.207014,0.075844,0.047044,0.040834,0.04205,0.043202,0.035128,0.032664,0.031639,0.031172,0.028763,0.032699,0.031109,0.033025,0.036632,0.038644,0.04006,0.040884,0.044085,0.046672,0.048827,0.050413,0.052279,0.05539,0.056285,0.059466,0.05973,0.061748,0.06308,0.063854,0.065936,0.065545,0.06683,0.0692,0.070856,0.071755,0.073435,0.075932,0.077992,0.078743,0.077581,0.079912,0.081118,0.081774,0.082203,0.083274,0.08295,0.083451,0.084753,0.083864,0.08397,0.08473,0.08528,0.084239,0.083251,0.082527,0.081341,0.0803,0.078966,0.078591,0.077486,0.075859,0.074714,0.075014,0.075454,0.073197,0.072408,0.0712,0.070449,0.068774,0.068041,0.06598,0.066054,0.065317,0.064466,0.061799,0.064385,0.081026,0.078187,0.213924,0.027875,0.02594,0.002251,0.001272,0.001434,0.001338,0.00134,0.001421,0.001381,0.001536,0.001683,0.001418,0.001305,0.001363,0.001319,0.001989,0.001259,0.001236,0.00155,0.001155,0.001124,0.001095,0.029002,0.205676,0.100518,0.021916,0.017218,0.022399,0.018184,0.017144,0.021358,0.015366,0.016358,0.016672,0.016826,0.016691,0.017392,0.020158,0.017186,0.019848,0.020746,0.0204,0.021012,0.022013,0.022684,0.022802,0.022794,0.024186,0.023583,0.023558,0.024404,0.025323,0.025586,0.02609,0.026569,0.026886,0.027823,0.027846,0.028243,0.028681,0.029404,0.029959,0.030472,0.030624,0.031288,0.031177,0.031729,0.032463,0.032378,0.033186,0.033457,0.034208,0.034283,0.034643,0.035213,0.035139,0.035015,0.035421,0.036275,0.036801,0.036511,0.036151,0.036251,0.035293,0.034342,0.033544,0.032682,0.031602,0.030729,0.029568,0.028978,0.028639,0.027722,0.027405,0.026903,0.02545,0.024964,0.02485,0.024442,0.022903,0.023218,0.023478,0.02295,0.022204,0.02132,0.021038,0.020774,0.020659,0.020498,0.019964,0.020058,0.019027,0.018769,0.018379,0.018655,0.018024,0.017593,0.017136,0.016469,0.016592,0.0161,0.015995,0.015764,0.016806,0.014837,0.015265,0.017797,0.014954,0.01491,0.014507,0.01778,0.017984,0.028674,0.073085,0.212117,0.12764,0.048456
