level_1,377.071821,382.081821,387.091821,392.101821,397.101821,402.111821,407.121821,412.131821,417.141821,422.151821,427.161821,432.171821,437.171821,442.181821,447.191821,452.201821,457.211821,462.221821,467.231821,472.231821,477.241821,482.251821,487.261821,492.271821,497.281821,502.291821,507.301821,512.301821,517.311821,522.321821,527.331821,532.341821,537.351821,542.361821,547.361821,552.371821,557.381821,562.391821,567.401821,572.411821,577.421821,582.431821,587.431821,592.441821,597.451821,602.461821,607.471821,612.481821,617.491821,622.491821,627.501821,632.511821,637.521821,642.531821,647.541821,652.551821,657.561821,662.561821,667.571821,672.581821,677.591821,682.601821,687.611821,692.621821,697.621821,702.631821,707.641821,712.651821,717.661821,722.671821,727.681821,732.691821,737.691821,742.701821,747.711821,752.721821,757.731821,762.741821,767.751821,772.751821,777.761821,782.771821,787.781821,792.791821,797.801821,802.811821,807.821821,812.821821,817.831821,822.841821,827.851821,832.861821,837.871821,842.881821,847.881821,852.891821,857.901821,862.911821,867.921821,872.931821,877.941821,882.951821,887.951821,892.961821,897.971821,902.981821,907.991821,913.001821,918.011821,923.021821,928.021821,933.031821,938.041821,943.051821,948.061821,953.071821,958.081821,963.081821,968.091821,973.101821,978.111821,983.121821,988.131821,993.141821,998.151821,1003.151821,1008.161821,1013.171821,1018.181821,1023.191821,1028.201821,1033.211821,1038.211821,1043.221821,1048.231821,1053.241821,1058.251821,1063.261821,1068.271821,1073.281821,1078.281821,1083.291821,1088.301821,1093.311821,1098.321821,1103.331821,1108.341821,1113.341821,1118.351821,1123.361821,1128.371821,1133.381821,1138.391821,1143.401821,1148.411821,1153.411821,1158.421821,1163.431821,1168.441821,1173.451821,1178.461821,1183.471821,1188.471821,1193.481821,1198.491821,1203.501821,1208.511821,1213.521821,1218.531821,1223.541821,1228.541821,1233.551821,1238.561821,1243.571821,1248.581821,1253.591821,1258.601821,1263.601821,1268.611821,1273.621821,1278.631821,1283.641821,1288.651821,1293.661821,1298.671821,1303.671821,1308.681821,1313.691821,1318.701821,1323.711821,1328.721821,1333.731821,1338.731821,1343.741821,1348.751821,1353.761821,1358.771821,1363.781821,1368.791821,1373.801821,1378.801821,1383.811821,1388.821821,1393.831821,1398.841821,1403.851821,1408.861821,1413.861821,1418.871821,1423.881821,1428.891821,1433.901821,1438.911821,1443.921821,1448.931821,1453.931821,1458.941821,1463.951821,1468.961821,1473.971821,1478.981821,1483.991821,1488.991821,1494.001821,1499.011821,1504.021821,1509.031821,1514.041821,1519.051821,1524.061821,1529.061821,1534.071821,1539.081821,1544.091821,1549.101821,1554.111821,1559.121821,1564.121821,1569.131821,1574.141821,1579.151821,1584.161821,1589.171821,1594.181821,1599.191821,1604.191821,1609.201821,1614.211821,1619.221821,1624.231821,1629.241821,1634.251821,1639.251821,1644.261821,1649.271821,1654.281821,1659.291821,1664.301821,1669.311821,1674.321821,1679.321821,1684.331821,1689.341821,1694.351821,1699.361821,1704.371821,1709.381821,1714.381821,1719.391821,1724.401821,1729.411821,1734.421821,1739.431821,1744.441821,1749.451821,1754.451821,1759.461821,1764.471821,1769.481821,1774.491821,1779.501821,1784.511821,1789.511821,1794.521821,1799.531821,1804.541821,1809.551821,1814.561821,1819.571821,1824.581821,1829.581821,1834.591821,1839.601821,1844.611821,1849.621821,1854.631821,1859.641821,1864.651821,1869.651821,1874.661821,1879.671821,1884.681821,1889.691821,1894.701821,1899.711821,1904.711821,1909.721821,1914.731821,1919.741821,1924.751821,1929.761821,1934.771821,1939.781821,1944.781821,1949.791821,1954.801821,1959.811821,1964.821821,1969.831821,1974.841821,1979.841821,1984.851821,1989.861821,1994.871821,1999.881821,2004.891821,2009.901821,2014.911821,2019.911821,2024.921821,2029.931821,2034.941821,2039.951821,2044.961821,2049.971821,2054.971821,2059.981821,2064.991821,2070.001821,2075.011821,2080.021821,2085.031821,2090.041821,2095.041821,2100.051821,2105.061821,2110.071821,2115.081821,2120.091821,2125.101821,2130.101821,2135.111821,2140.121821,2145.131821,2150.141821,2155.151821,2160.161821,2165.171821,2170.171821,2175.181821,2180.191821,2185.201821,2190.211821,2195.221821,2200.231821,2205.231821,2210.241821,2215.251821,2220.261821,2225.271821,2230.281821,2235.291821,2240.301821,2245.301821,2250.311821,2255.321821,2260.331821,2265.341821,2270.351821,2275.361821,2280.361821,2285.371821,2290.381821,2295.391821,2300.401821,2305.411821,2310.421821,2315.431821,2320.431821,2325.441821,2330.451821,2335.461821,2340.471821,2345.481821,2350.491821,2355.491821,2360.501821,2365.511821,2370.521821,2375.531821,2380.541821,2385.551821,2390.561821,2395.561821,2400.571821,2405.581821,2410.591821,2415.601821,2420.611821,2425.621821,2430.621821,2435.631821,2440.641821,2445.651821,2450.661821,2455.671821,2460.681821,2465.691821,2470.691821,2475.701821,2480.711821,2485.721821,2490.731821,2495.741821,2500.751821
mixed,0.001832,0,0,0,0,0,0,0,0,0.000412,0.003252,0.006503,0.00881,0.010991,0.013406,0.015189,0.017021,0.019024,0.021035,0.022488,0.024001,0.025373,0.026525,0.028222,0.030048,0.031681,0.03347,0.035388,0.037621,0.039527,0.041921,0.044371,0.046697,0.048886,0.050553,0.052308,0.054043,0.05521,0.056727,0.057891,0.05839,0.058671,0.058755,0.059049,0.058698,0.057475,0.056768,0.056149,0.055763,0.055975,0.056268,0.056636,0.05656,0.056393,0.056537,0.054945,0.052656,0.049575,0.047299,0.046449,0.046237,0.048016,0.052224,0.057626,0.063698,0.068541,0.071753,0.072367,0.071304,0.0688,0.064499,0.058823,0.055883,0.055166,0.055707,0.056154,0.057668,0.057125,0.05654,0.05764,0.058956,0.060275,0.062622,0.063958,0.065037,0.066006,0.066347,0.066089,0.064892,0.062504,0.057751,0.053651,0.051432,0.050672,0.050002,0.049557,0.048799,0.048283,0.047744,0.046536,0.046205,0.044913,0.044196,0.043455,0.043381,0.042753,0.042363,0.041979,0.041327,0.040368,0.040263,0.041055,0.039438,0.038217,0.03677,0.035277,0.033194,0.032473,0.031606,0.03142,0.031279,0.031338,0.03109,0.031431,0.031718,0.031829,0.032128,0.03223,0.032727,0.033391,0.033674,0.033922,0.034241,0.034714,0.035043,0.035298,0.035367,0.035559,0.035579,0.035545,0.035573,0.035092,0.034931,0.034501,0.033929,0.033503,0.033196,0.032893,0.033354,0.033775,0.03129,0.030221,0.027897,0.027184,0.026347,0.025203,0.024694,0.024863,0.024458,0.024807,0.024537,0.024222,0.024302,0.024132,0.024193,0.024158,0.024225,0.024417,0.024556,0.024738,0.024548,0.024648,0.024767,0.024812,0.024852,0.024938,0.024874,0.0247,0.024845,0.025163,0.024867,0.024818,0.024976,0.024703,0.024813,0.024593,0.02358,0.023217,0.022309,0.021787,0.020853,0.019537,0.020132,0.072793,0.055624,0.22357,0.058056,0.013939,-1.90E-05,0.014794,0.001238,0.001417,0.001797,0.001635,0.001493,0.00162,0.014552,0.129772,0.176161,0.029906,0.012293,0.008711,0.013776,0.009161,0.006586,0.005775,0.005736,0.005742,0.005078,0.006995,0.005628,0.005976,0.00711,0.007461,0.007821,0.008051,0.008785,0.009461,0.009893,0.010301,0.010634,0.011592,0.011527,0.01206,0.011993,0.012386,0.012718,0.012753,0.013246,0.013029,0.013182,0.01337,0.013737,0.013869,0.014191,0.014617,0.014778,0.014722,0.014644,0.01491,0.015169,0.015137,0.015087,0.015403,0.015219,0.015324,0.015446,0.015513,0.01565,0.015971,0.016115,0.015773,0.015621,0.015682,0.015507,0.015327,0.01524,0.01536,0.015332,0.014738,0.01446,0.014474,0.014723,0.014251,0.013946,0.013873,0.013895,0.013524,0.013183,0.012822,0.012967,0.012801,0.012599,0.0118,0.014116,0.026125,0.029051,0.13787,0.032454,0.025707,0.005226,0.001968,0.001489,0.00198,0.002174,0.001338,0.005817,0.002552,0.002642,0.001424,0.001552,0.001906,0.001746,0.003084,0.001489,0.001294,0.01776,0.001532,0.036416,0.001354,0.014704,0.196512,0.09055,0.010444,0.002691,0.013963,0.005416,0.003155,0.004081,0.002197,0.003083,0.002777,0.002839,0.002912,0.003624,0.003525,0.0027,0.004479,0.004655,0.003849,0.003739,0.004331,0.004779,0.004655,0.004678,0.005313,0.004814,0.004983,0.005431,0.005805,0.005609,0.00572,0.006155,0.006213,0.006726,0.006638,0.006663,0.006866,0.007122,0.007081,0.007353,0.007345,0.007562,0.007535,0.007726,0.007873,0.007846,0.008087,0.008064,0.008364,0.008083,0.008333,0.008172,0.008025,0.007914,0.007995,0.008338,0.008452,0.008482,0.008366,0.008423,0.008234,0.008118,0.007987,0.008026,0.007853,0.007619,0.007272,0.007174,0.007193,0.007083,0.007082,0.00701,0.006495,0.00652,0.00641,0.006394,0.005997,0.005862,0.005742,0.00577,0.005487,0.00524,0.005352,0.005803,0.005417,0.004926,0.004801,0.00487,0.004799,0.004862,0.00476,0.004835,0.004395,0.004233,0.003734,0.004302,0.004394,0.003796,0.003682,0.003979,0.004858,0.003976,0.00421,0.004749,0.004278,0.004307,0.003884,0.006671,0.007354,0.007672,0.046246,0.092861,0.076496,0.011854
