dataset,level_1,level_2,level_3,fname,longitude,latitude,381.0055,388.4092,395.8158,403.2254,410.6379,418.0535,425.4721,432.8927,440.3172,447.7428,455.1703,462.5988,470.0304,477.4629,484.8974,492.3329,499.7714,507.2099,514.6503,522.0908,529.5333,536.9768,544.4212,551.8667,559.3141,566.7616,574.209,581.6585,589.1079,596.5583,604.0097,611.4622,618.9146,626.368,633.8214,641.2758,648.7302,656.1857,663.6411,671.0975,678.5539,686.0103,693.4677,700.9251,708.3835,715.8409,723.2993,730.7587,738.2171,745.6765,753.1359,760.5963,768.0557,775.5161,782.9775,790.4379,797.8993,805.3617,812.8231,820.2845,827.746,835.2074,842.6698,850.1312,857.5937,865.0551,872.5175,879.98,887.4414,894.9039,902.3663,909.8288,917.2913,924.7537,932.2162,939.6787,947.1402,954.6027,962.0642,969.5267,976.9882,984.4498,991.9113,999.3728,1006.8344,1014.2949,1021.7565,1029.2171,1036.6777,1044.1383,1051.5989,1059.0595,1066.5201,1073.9797,1081.4404,1088.9,1096.3597,1103.8183,1111.278,1118.7367,1126.1964,1133.6551,1141.1129,1148.5716,1156.0304,1163.4881,1170.9459,1178.4037,1185.8615,1193.3183,1200.7761,1208.233,1215.6898,1223.1467,1230.6036,1238.0595,1245.5154,1252.9723,1260.4283,1267.8832,1275.3392,1282.7942,1290.2502,1297.7052,1305.1602,1312.6143,1320.0684,1327.5225,1334.9756,1342.4287,1349.8818,1357.335,1364.7872,1372.2384,1379.6906,1387.1418,1394.5931,1402.0433,1409.4936,1416.9439,1424.3932,1431.8426,1439.292,1446.7403,1454.1888,1461.6372,1469.0846,1476.5321,1483.9796,1491.4261,1498.8727,1506.3192,1513.7648,1521.2104,1528.655,1536.1007,1543.5453,1550.989,1558.4328,1565.8765,1573.3193,1580.7621,1588.2049,1595.6467,1603.0886,1610.5295,1617.9704,1625.4103,1632.8513,1640.2903,1647.7303,1655.1693,1662.6074,1670.0455,1677.4836,1684.9208,1692.358,1699.7952,1707.2314,1714.6667,1722.103,1729.5383,1736.9726,1744.407,1751.8414,1759.2748,1766.7083,1774.1418,1781.5743,1789.0069,1796.4385,1803.8701,1811.3007,1818.7314,1826.1611,1833.5908,1841.0206,1848.4494,1855.8772,1863.3051,1870.733,1878.1599,1885.5869,1893.0129,1900.4389,1907.864,1915.2891,1922.7132,1930.1374,1937.5606,1944.9838,1952.4071,1959.8294,1967.2517,1974.6731,1982.0945,1989.515,1996.9354,2004.355,2011.7745,2019.1931,2026.6117,2034.0304,2041.4471,2048.8648,2056.2806,2063.6964,2071.1123,2078.5272,2085.9421,2093.3561,2100.7691,2108.1821,2115.5942,2123.0063,2130.4175,2137.8287,2145.239,2152.6483,2160.0576,2167.4669,2174.8754,2182.2828,2189.6903,2197.0968,2204.5034,2211.909,2219.3147,2226.7194,2234.1231,2241.5269,2248.9298,2256.3326,2263.7346,2271.1365,2278.5375,2285.9386,2293.3387,2300.7378,2308.136,2315.5342,2322.9325,2330.3298,2337.7262,2345.1216,2352.5171,2359.9126,2367.3071,2374.7007,2382.0934,2389.4861,2396.8778,2404.2696,2411.6604,2419.0513,2426.4402,2433.8302,2441.2182,2448.6063,2455.9944,2463.3816,2470.7679,2478.1531,2485.5385,2492.9238
SR,npv,,,SR0000_l3_05_npv,-120.0340533,34.69305,0.112394829,0.113482614,0.114310522,0.114907484,0.11582751,0.117117221,0.118613056,0.120608859,0.122781703,0.12534241,0.127975395,0.130839441,0.133600454,0.136322047,0.139009543,0.141594979,0.143977658,0.146351667,0.148690926,0.151016866,0.15337385,0.15576565,0.158184581,0.160668327,0.163269726,0.165894127,0.168686046,0.171198682,0.174072916,0.177023404,0.179961544,0.182901481,0.18588641,0.188895304,0.191918801,0.194956799,0.197959123,0.200891905,0.203849107,0.206800327,0.209676113,0.212537151,0.215420154,0.218212459,0.220982575,0.223694203,0.226369771,0.229048976,0.231726639,0.234428744,0.2371297,0.239781044,0.242444697,0.245146501,0.247918074,0.250713229,0.253495954,0.2562371,0.258964365,0.261726087,0.264487991,0.267204356,0.269886169,0.272525826,0.27518541,0.277822173,0.280470705,0.2829935,0.285669729,0.288329333,0.290807041,0.293512372,0.29624134,0.298885788,0.301543436,0.304250509,0.306934881,0.309535553,0.312111506,0.314735238,0.317380758,0.320098867,0.322841932,0.325514694,0.328064751,0.330881793,0.333785497,0.336649792,0.339369622,0.342024947,0.344738509,0.347420132,0.350336273,0.35359662,0.357005217,0.360470966,0.36396365,0.367316524,0.370566376,0.373793297,0.37694399,0.380070411,0.383121118,0.386033762,0.388850903,0.391722433,0.394657795,0.397516184,0.400437745,0.403484503,0.406688423,0.410056287,0.413664425,0.417601128,0.421605467,0.425860408,0.430171144,0.434432591,0.438404873,0.442244569,0.445787737,0.449420414,0.453266346,0.457321732,0.461414786,0.465526967,0.469355989,0.47294951,0.47604194,0.478425951,0.480137919,0.481549882,0.483056064,0.485250817,0.487495079,0.488908976,0.488818498,0.486388469,0.481130929,0.473755157,0.466595823,0.462326231,0.46149829,0.462640927,0.464409772,0.46634176,0.468394694,0.470896051,0.473985564,0.477796126,0.48206789,0.486718918,0.491606301,0.496217508,0.500102888,0.503509403,0.506603817,0.509777462,0.512985393,0.516216057,0.51948341,0.522884215,0.526993223,0.531854725,0.537353978,0.543040537,0.548418063,0.55301917,0.557064289,0.560260048,0.562668954,0.564101736,0.564675913,0.564905211,0.564651949,0.564342855,0.563553358,0.562185616,0.561056686,0.559681756,0.558713331,0.560297572,0.563443894,0.565762204,0.566787745,0.567172516,0.567849612,0.569080463,0.570436269,0.571915383,0.572843291,0.569638224,0.571050152,0.57337855,0.57585844,0.579012422,0.582676497,0.586299617,0.588752525,0.589315498,0.587289674,0.581461937,0.56813327,0.545012462,0.516065955,0.491740741,0.477684243,0.473062981,0.475664772,0.482841941,0.492071201,0.501778725,0.510795419,0.519419576,0.527379905,0.534502297,0.540335875,0.544029887,0.544865488,0.542216197,0.5356826,0.525825934,0.513850267,0.501314194,0.48884279,0.477667926,0.468243447,0.460496198,0.454663008,0.451029941,0.449252206,0.449083783,0.450598834,0.45399479,0.458640325,0.46396701,0.469508078,0.475162323,0.480450493,0.485018338,0.489226015,0.493335809,0.497386576,0.500919158,0.503973569,0.506601853,0.508475558,0.508621028,0.505650516,0.498495727,0.487190185,0.473432833,0.459941448,0.448309996,0.440372781,0.438627314,0.440798351,0.441190403,0.437282658,0.431359951,0.426232772,0.422577144,0.41934756,0.4180007,0.418671771,0.420425446,0.423292121,0.425923393,0.427839539,0.42928468,0.430204712,0.431116112,0.430350271,0.426182496,0.420370422,0.41233143,0.402494031,0.391711641,0.379862214,0.368201369,0.357180462,0.34654696,0.33825309,0.333395886,0.333285511
MEYER-OKIN,npv,npv,grass dry stems,s2t2ind_001,21.8418,-18.6798,0.06299925,0.065204535,0.068408713,0.07868013,0.092790754,0.110011623,0.127674252,0.145030765,0.161546729,0.177038765,0.191178358,0.20417931,0.216232589,0.227688658,0.238684495,0.249017123,0.258725961,0.267852636,0.276503874,0.284798365,0.292751277,0.300424163,0.307912244,0.315287094,0.322504011,0.329457625,0.336222993,0.342929308,0.349720832,0.355917034,0.361299825,0.366720127,0.371573398,0.375771666,0.379997039,0.384521482,0.388665307,0.392272218,0.395594226,0.398696281,0.401519213,0.40402666,0.406361569,0.40856481,0.410612328,0.412503036,0.414337634,0.416113087,0.417794087,0.419439675,0.421060709,0.422584662,0.424230067,0.425870645,0.427528744,0.429124239,0.430752396,0.43232795,0.433878063,0.435540748,0.437197584,0.438773584,0.44034915,0.441863002,0.443462764,0.44508525,0.446690305,0.448184262,0.449630614,0.45103724,0.452562256,0.454097383,0.455651812,0.457247369,0.458738368,0.460210094,0.461807305,0.463300385,0.464780269,0.46602254,0.467078166,0.4682117,0.469705178,0.47137816,0.473691868,0.476245503,0.478632463,0.480168547,0.481145735,0.482418609,0.483956811,0.486110475,0.488780175,0.4915119,0.494171883,0.495897195,0.496987658,0.497706572,0.498463946,0.499553293,0.501523575,0.503874172,0.506412456,0.508378661,0.509669799,0.510536628,0.511231662,0.511867561,0.512465112,0.513256861,0.514319185,0.515706661,0.517743441,0.520334094,0.52340279,0.526704226,0.529805191,0.532610275,0.53507816,0.537172641,0.539399363,0.541966848,0.544776548,0.547378876,0.549610913,0.55153926,0.553125149,0.554101801,0.554160085,0.552901529,0.550798692,0.548604029,0.547025091,0.546827433,0.547244369,0.546306518,0.542378487,0.534184481,0.520992366,0.504077324,0.487358904,0.475271493,0.468922656,0.466385661,0.465769381,0.466110446,0.46721913,0.469341994,0.472412531,0.476245977,0.480712918,0.485583065,0.490763696,0.495624874,0.499527469,0.502261136,0.504417643,0.506513452,0.508683921,0.510785598,0.512910653,0.515457,0.518920214,0.523793189,0.529964385,0.536573901,0.542804279,0.548194558,0.552617855,0.555709061,0.557295916,0.557225395,0.555533349,0.55308246,0.550275909,0.547585782,0.544853453,0.541717773,0.538607941,0.53499669,0.532414355,0.533459258,0.536259823,0.538008268,0.538294915,0.537734531,0.537450793,0.538297177,0.539595615,0.541031756,0.540943911,0.539651087,0.541116518,0.543180047,0.545610465,0.548678889,0.552149548,0.554928986,0.556107208,0.555714278,0.552392729,0.543696087,0.526295444,0.498929558,0.466967008,0.44082879,0.426035164,0.421640448,0.425284528,0.43371204,0.444232577,0.454863482,0.464643152,0.473597601,0.481747769,0.488748676,0.493756554,0.495686438,0.494264467,0.48855137,0.478352684,0.464815238,0.449152889,0.433044305,0.417639933,0.403784885,0.39212853,0.382683374,0.37564811,0.3711919,0.369033308,0.368459994,0.369368268,0.37192268,0.375419017,0.379564135,0.384603594,0.389968296,0.395151465,0.400124573,0.404511702,0.408555291,0.412152919,0.415358535,0.417920454,0.420064257,0.420751726,0.418692686,0.412422361,0.401356667,0.386810968,0.37106247,0.358035668,0.348814969,0.342802491,0.341319107,0.34261322,0.342639704,0.338735632,0.33277424,0.32754666,0.324193728,0.321516219,0.321317787,0.322774859,0.324585955,0.327142982,0.32948227,0.331475564,0.332529209,0.332851878,0.333813845,0.333638651,0.330523738,0.324399242,0.316841337,0.306482277,0.29492741,0.283342456,0.271210411,0.259825763,0.248905122,0.238896555,0.232252342,0.231549668
DP,npv,UNKN-,UNKN-,DP0033_l1_05_npv,-120.3990117,34.526365,0.104187442,0.105717801,0.10655953,0.107884187,0.109499619,0.111360461,0.113331252,0.11562176,0.118153477,0.120917045,0.123605173,0.12629358,0.128936251,0.131623942,0.134218219,0.136798214,0.139310342,0.141933802,0.144641534,0.147504377,0.150331306,0.153107157,0.15606536,0.159289068,0.162808488,0.166397608,0.169793446,0.173434188,0.176764112,0.180450035,0.184189583,0.188043369,0.192066203,0.196177347,0.200318577,0.20449537,0.208677835,0.212833077,0.216943013,0.221101813,0.225227523,0.229306891,0.233422098,0.237428927,0.24134438,0.245268019,0.249145039,0.253006364,0.256858574,0.260666466,0.264468025,0.268216843,0.271921896,0.275680875,0.279376997,0.283053311,0.286725169,0.290417468,0.293961042,0.2974324,0.300855496,0.304253612,0.307615506,0.310873362,0.314072856,0.317195817,0.320331677,0.32335747,0.326330346,0.329260364,0.332318219,0.335298565,0.338283926,0.341175968,0.344014807,0.346971373,0.349840433,0.352789812,0.355635141,0.358340585,0.361104971,0.363813913,0.366684008,0.36935481,0.371907553,0.374562878,0.377277199,0.379909057,0.382534591,0.38522449,0.38809284,0.391136996,0.394190286,0.397274565,0.400327936,0.403197694,0.405935039,0.4086621,0.4112297,0.413833969,0.416507421,0.419105185,0.42166279,0.42406196,0.426433793,0.42876685,0.431241818,0.433541499,0.435743651,0.437922472,0.440140047,0.442401428,0.444984096,0.447871699,0.450999803,0.454181985,0.457311422,0.460359212,0.463057179,0.465503632,0.468022804,0.47074154,0.473785205,0.476924369,0.479827576,0.482382853,0.484561306,0.486382187,0.487779356,0.488577631,0.488827179,0.488795092,0.489031698,0.489968561,0.49063625,0.490524677,0.48897627,0.485075149,0.478524594,0.470175522,0.462040707,0.456757166,0.454698175,0.454701099,0.455581154,0.456841525,0.458515381,0.460732618,0.463468281,0.466621436,0.470263634,0.474379777,0.47852373,0.482197301,0.48522092,0.487836443,0.49015474,0.492376072,0.494576386,0.496714501,0.498888858,0.501290936,0.504222831,0.507814942,0.511967708,0.516129089,0.519918475,0.52321905,0.525922061,0.528186846,0.529887411,0.530638712,0.530728858,0.530579723,0.530155433,0.529289046,0.527870468,0.526106833,0.524466535,0.52268763,0.521659572,0.522509409,0.524412337,0.525776656,0.526128463,0.526280303,0.526861205,0.527783389,0.528803375,0.530064077,0.531385291,0.532298777,0.534052404,0.535731258,0.53763914,0.539766626,0.542317821,0.544556214,0.545815094,0.54578564,0.543595379,0.538283868,0.52657117,0.505838199,0.480008284,0.458151804,0.445413741,0.441176715,0.443489054,0.449363188,0.457260429,0.465428919,0.473430745,0.480662195,0.487604486,0.493507306,0.498243129,0.501159528,0.501902368,0.499799411,0.494429145,0.486351942,0.476082749,0.464795752,0.454072709,0.444675098,0.436943987,0.430369576,0.425221653,0.421811324,0.420240595,0.420093531,0.421393059,0.42432157,0.428376923,0.432720935,0.437120939,0.44158985,0.445661792,0.448968928,0.452122453,0.455594328,0.458920574,0.461695319,0.464298932,0.466418067,0.468184067,0.46860588,0.466247208,0.460338068,0.450532476,0.438469061,0.426242032,0.415535951,0.407965427,0.405960206,0.407196124,0.407044866,0.403108406,0.397755967,0.394169861,0.391988401,0.389411285,0.388197105,0.388752363,0.39067124,0.393420337,0.395626825,0.397508928,0.398626583,0.399157491,0.399503555,0.398710231,0.395324994,0.39032007,0.383051852,0.374386203,0.364745188,0.354184311,0.343792906,0.333479819,0.324133474,0.316737186,0.312772484,0.311073805
SR,npv,UNKN-,UNKN-,SR0022_l2_09_npv,-120.03827,34.70490833,0.055081149,0.056491532,0.057811348,0.058787531,0.059418244,0.059951482,0.060730218,0.061422642,0.062097615,0.062881751,0.06377934,0.064695561,0.065552955,0.066442028,0.067362402,0.068264306,0.069097798,0.069964124,0.070761402,0.071531439,0.07229054,0.073021584,0.073784947,0.074552477,0.075358155,0.076177851,0.077028713,0.077917826,0.07880884,0.079792291,0.080779134,0.081767129,0.082786332,0.083869528,0.084960894,0.086061468,0.087174925,0.088306025,0.089434122,0.090583096,0.091763002,0.092938587,0.094125365,0.095359853,0.096650236,0.097917434,0.099201665,0.100515781,0.101859813,0.103202137,0.104573232,0.105975779,0.107449754,0.108918624,0.110386497,0.111892952,0.11341763,0.114947536,0.116450505,0.117985512,0.119518069,0.121050248,0.122574405,0.124093037,0.125617067,0.127147111,0.12864592,0.130154968,0.131693635,0.133198554,0.134702545,0.136180578,0.137679958,0.13915008,0.140592101,0.142054627,0.143535573,0.144945253,0.146368622,0.147717234,0.149072837,0.150399839,0.151716243,0.153042898,0.154336573,0.155619922,0.156842786,0.158188425,0.159632685,0.161082422,0.162465982,0.163886834,0.165276457,0.166576665,0.167803727,0.169044676,0.170225818,0.171451874,0.172659829,0.173925819,0.175265767,0.176539679,0.177807587,0.179071175,0.180312259,0.181527949,0.182788655,0.184078801,0.185429974,0.186841066,0.188308137,0.189787372,0.191353973,0.193022878,0.194719476,0.196365125,0.198052489,0.199814828,0.201329583,0.202907466,0.204491173,0.206147373,0.207849634,0.209406121,0.210853139,0.212214811,0.213542399,0.214863257,0.216156675,0.217345183,0.21859669,0.219874233,0.221162493,0.222395347,0.223504841,0.224222037,0.224410758,0.223944072,0.222781571,0.221381551,0.220277708,0.21993363,0.220378437,0.221446673,0.222816855,0.224381069,0.226224298,0.228264864,0.230467659,0.232779922,0.235179063,0.237666815,0.240095103,0.242470307,0.24472174,0.246812548,0.248786423,0.250643391,0.252435645,0.254287495,0.256172738,0.258119398,0.260093012,0.262146656,0.264326252,0.266476665,0.268435824,0.270290353,0.272045042,0.273785481,0.275229404,0.276283899,0.276846865,0.277215085,0.277259041,0.276768194,0.275880687,0.274886767,0.273796404,0.272911987,0.273450261,0.275063818,0.277151419,0.27887466,0.280415519,0.282086727,0.284016236,0.286078485,0.287959151,0.28967719,0.291205118,0.292122899,0.293569046,0.295197245,0.29682323,0.298586276,0.300250341,0.301650267,0.302450659,0.302312722,0.300640302,0.296576272,0.28849232,0.275689771,0.260206305,0.246812215,0.238281066,0.234325201,0.233803047,0.235686698,0.239027647,0.243248737,0.247687637,0.252194682,0.256618936,0.261127169,0.265270263,0.268987669,0.271878078,0.273752966,0.274428401,0.273838212,0.272407049,0.270408537,0.268128819,0.266291788,0.264831357,0.26389399,0.263200276,0.262914448,0.262803655,0.26307526,0.263600428,0.264510751,0.265552239,0.266862518,0.268272316,0.269855277,0.271417275,0.272930725,0.274593685,0.276416478,0.278457709,0.280617159,0.28257463,0.284194108,0.28546991,0.286002046,0.285138885,0.282512692,0.277512466,0.270764964,0.263292986,0.256190883,0.250627746,0.246895594,0.24341682,0.239651734,0.235948695,0.233852452,0.23556693,0.237793259,0.237636375,0.236593211,0.235634356,0.236084558,0.237719882,0.238814899,0.239628067,0.2401233,0.240064588,0.239192086,0.238268007,0.236721929,0.235101256,0.231924177,0.227533507,0.223256287,0.218955724,0.214993459,0.210882842,0.207963497,0.205385505,0.204355123,0.20350367
SR,npv,UNKN-,UNKN-,SR0019_l2_16_npv,-120.0413883,34.70296,0.099496723,0.101381899,0.102061343,0.102413733,0.103125583,0.104446655,0.106274454,0.108445269,0.110848093,0.113523998,0.116334311,0.119323352,0.122208527,0.12517585,0.128187022,0.130980799,0.133757657,0.136532885,0.139277023,0.14206328,0.14485777,0.147624775,0.150471984,0.153394527,0.156432106,0.159472484,0.162875564,0.165884389,0.169019336,0.172662349,0.176437196,0.180291971,0.184179871,0.188188351,0.192261052,0.196332986,0.200309681,0.20428837,0.208305324,0.212220107,0.216087931,0.21994564,0.223807061,0.22761241,0.23134136,0.234991766,0.238594913,0.242165269,0.24568373,0.24918234,0.252655783,0.256082503,0.259427164,0.262777801,0.266016725,0.269225656,0.272440092,0.275605428,0.278631658,0.281558425,0.284438771,0.287236227,0.290021792,0.292753959,0.295358595,0.297939995,0.300424064,0.302786745,0.305207769,0.307691572,0.310102133,0.312474996,0.31485638,0.317221369,0.319607385,0.321979305,0.324416958,0.32676624,0.329172858,0.331457688,0.333706976,0.336001937,0.338320966,0.340714944,0.343070897,0.345589008,0.348141205,0.350671818,0.353049328,0.355209313,0.357468183,0.359890776,0.362715167,0.365875677,0.36922469,0.372578095,0.375736735,0.378756633,0.381767712,0.384654477,0.38747728,0.390252555,0.392802142,0.39529467,0.397757321,0.400192208,0.402643991,0.405124389,0.407503994,0.409937912,0.412425271,0.415192918,0.418267235,0.421729388,0.425664668,0.429577723,0.433460376,0.437282551,0.440871483,0.444221565,0.447202486,0.450431545,0.454138841,0.458095828,0.462171459,0.466135326,0.469593645,0.472542121,0.474897642,0.476551292,0.477480851,0.47796103,0.478798792,0.480167995,0.481069881,0.480941373,0.478732341,0.473883953,0.466292813,0.457241039,0.448937422,0.443786955,0.441951862,0.44219669,0.443274853,0.444483843,0.446123619,0.448622275,0.451744916,0.455518671,0.460119023,0.465127745,0.470374644,0.475351331,0.479704718,0.483484532,0.486909838,0.490248284,0.493501124,0.496586853,0.49969191,0.502945993,0.506969007,0.51208107,0.517842779,0.523751652,0.529421945,0.534347808,0.538712081,0.54262263,0.545752849,0.547931346,0.549349434,0.549935675,0.549389647,0.547748685,0.545568181,0.543297828,0.541146915,0.538968058,0.536894986,0.536862083,0.539686967,0.542205986,0.54302913,0.542809196,0.543192066,0.544848735,0.546380762,0.547840981,0.550166644,0.555695015,0.558973395,0.560826979,0.562823918,0.565428692,0.568761538,0.571948502,0.573562082,0.572551314,0.567969297,0.558424561,0.538936538,0.506473237,0.468863569,0.439290063,0.422286988,0.415954468,0.417706144,0.424840956,0.434858237,0.446022595,0.456993565,0.467260974,0.476797228,0.485773318,0.49373043,0.499681266,0.502703461,0.502130222,0.497519163,0.489072538,0.477659204,0.464695616,0.451611648,0.440043902,0.430517574,0.422729701,0.416984527,0.413423941,0.411338137,0.410770347,0.412173291,0.415265689,0.419785981,0.424761127,0.429686096,0.434384169,0.438878975,0.442584902,0.446108981,0.449935297,0.453599842,0.457163709,0.460290873,0.462691312,0.464805384,0.465690614,0.463643712,0.457898793,0.447798965,0.434282888,0.41984483,0.406514222,0.396346846,0.39218127,0.392283067,0.39063133,0.384257145,0.376120661,0.371970597,0.372116442,0.369994004,0.368049044,0.366608721,0.367485647,0.371386667,0.373751581,0.374768907,0.375196056,0.375135943,0.37502041,0.373381658,0.368862432,0.363511407,0.356436016,0.346947721,0.335929604,0.325131584,0.314628377,0.303769873,0.293338292,0.285576712,0.281029416,0.280277541
MEYER-OKIN,npv,npv,Baikiaea plurijuga stem,S1T1wind_045,21.7716,-18.3886,0.107968121,0.109763136,0.114214347,0.116488432,0.119645314,0.122789763,0.124749736,0.127074868,0.129989288,0.132845451,0.135390695,0.138090896,0.140911886,0.143619173,0.146415723,0.149280385,0.152222325,0.155278366,0.158482767,0.16193904,0.165475816,0.169135187,0.173025306,0.17709754,0.181362932,0.185777812,0.190189328,0.194765769,0.199498604,0.204359943,0.209399141,0.214543701,0.219967345,0.225408784,0.230571012,0.235691998,0.241397733,0.247178732,0.252832119,0.258488815,0.264204694,0.270105665,0.276592801,0.283768862,0.291253698,0.298827042,0.306426689,0.313826401,0.320733289,0.327130662,0.333124887,0.338777217,0.344461072,0.349919629,0.355294463,0.360565114,0.365644745,0.370578457,0.375363282,0.379917343,0.384318762,0.388442827,0.392460132,0.396343819,0.400000847,0.403571115,0.407119804,0.41062781,0.413887864,0.41692688,0.419877355,0.422668956,0.425407599,0.427811814,0.429830598,0.431551047,0.432968278,0.433814934,0.434730019,0.436296249,0.438324384,0.440799389,0.443602185,0.446504233,0.449800971,0.453536418,0.457386643,0.461525792,0.465863483,0.470151326,0.47397097,0.47754415,0.480895824,0.484033772,0.487074526,0.490180303,0.493223189,0.496244561,0.498762219,0.500440524,0.500927305,0.500112572,0.498500117,0.496977119,0.496507506,0.497185854,0.498737972,0.500693456,0.502730611,0.504976876,0.507383096,0.510260798,0.513910551,0.518317687,0.522844328,0.527130186,0.531143739,0.534941434,0.53846196,0.541794005,0.544850291,0.547690776,0.55013605,0.551941146,0.553067161,0.55346896,0.55305539,0.552043798,0.550598102,0.548888024,0.547241123,0.545840799,0.544293556,0.542284897,0.538837999,0.533137927,0.525461349,0.516290439,0.506269577,0.497070662,0.49034545,0.48619871,0.484215023,0.483965471,0.484714403,0.485903637,0.487601123,0.490001094,0.493151521,0.496677312,0.500396929,0.50411656,0.50778216,0.511175346,0.514167683,0.516799417,0.519381804,0.52199751,0.524595891,0.52717807,0.529755933,0.532300653,0.534958322,0.537858335,0.540916545,0.543853165,0.546396981,0.548352119,0.549683516,0.55043462,0.550522247,0.549567968,0.547842491,0.545415791,0.542492774,0.539401259,0.536177196,0.532825083,0.529294503,0.525540363,0.522443448,0.521837463,0.525506707,0.529375625,0.53042222,0.530189709,0.530959251,0.533241805,0.535008779,0.535881446,0.536108246,0.53664098,0.538201508,0.539705196,0.541017724,0.542319269,0.54342071,0.543722417,0.542334083,0.538775864,0.531469282,0.518827179,0.499106708,0.471663314,0.440638332,0.414140295,0.396988624,0.389297745,0.389071297,0.394194288,0.402493461,0.412040906,0.421427508,0.430519976,0.439356094,0.447691485,0.455391606,0.461899294,0.466751787,0.469715437,0.470857847,0.470003623,0.467226456,0.463260487,0.459209379,0.454921215,0.451396658,0.448254763,0.445823058,0.444205551,0.443044656,0.442507503,0.442766954,0.44366855,0.445157263,0.446957623,0.449196372,0.451636966,0.454036416,0.456442589,0.458837041,0.461150689,0.463428628,0.465275944,0.466905706,0.468366567,0.468738797,0.467148267,0.462065534,0.45315559,0.440911993,0.426971939,0.414171912,0.40463398,0.397836263,0.393273476,0.389282229,0.382952904,0.374796894,0.367938524,0.370293337,0.376517001,0.377839042,0.375664884,0.372438047,0.372901218,0.377387535,0.379518947,0.378646412,0.376402744,0.374924282,0.374584064,0.373443962,0.370298578,0.367002891,0.362884339,0.356757485,0.350229252,0.345079744,0.338597349,0.332208012,0.325331955,0.321502818,0.317274962,0.317274396
MEYER-OKIN,npv,npv,stem ptero,s1t3ind_025,21.7716,-18.3886,0.125394736,0.127628019,0.129178328,0.130163968,0.133052646,0.134939716,0.137136271,0.13917299,0.141641206,0.14393343,0.146391256,0.14852408,0.151302918,0.15377059,0.15602489,0.158457633,0.161031833,0.163609016,0.166184639,0.168859298,0.171604969,0.174445529,0.177325134,0.180242406,0.183292829,0.186442792,0.189668132,0.192961222,0.196143907,0.199647393,0.203374183,0.206842351,0.210215736,0.214592507,0.219144454,0.222949065,0.22672633,0.230840817,0.235208166,0.239560586,0.243956062,0.248425246,0.252971354,0.257553006,0.262268526,0.26694002,0.271642009,0.276340766,0.281090699,0.285803235,0.290384968,0.294883505,0.299622746,0.304264144,0.308778019,0.31320211,0.317558547,0.321913883,0.326130568,0.33035087,0.334492479,0.338640315,0.342643405,0.346556305,0.350390464,0.354098648,0.357899126,0.361521768,0.365035407,0.368516899,0.371944406,0.375361383,0.378780491,0.382148643,0.385487555,0.389032999,0.392553518,0.395799085,0.398910199,0.401863572,0.404942631,0.408098214,0.411440223,0.414801994,0.417793422,0.420928094,0.424355053,0.428613557,0.433725226,0.438899842,0.443767113,0.448124484,0.451994015,0.455432899,0.458895016,0.462858965,0.467707278,0.473114575,0.478212116,0.482524683,0.485404476,0.487043139,0.488228582,0.488991057,0.489543303,0.490802461,0.493082497,0.495819484,0.498580407,0.501398665,0.504345883,0.507845224,0.512971034,0.519982673,0.5276329,0.534832515,0.541469149,0.547619058,0.553477697,0.559096688,0.564815499,0.570623259,0.576320559,0.581599053,0.586253955,0.590053,0.592512067,0.593438526,0.592981719,0.591413137,0.589092676,0.587051958,0.585413286,0.583781758,0.581090571,0.575977215,0.568214648,0.557941925,0.545487275,0.533645384,0.524974978,0.520232623,0.518912085,0.51995113,0.522322455,0.525080769,0.528152124,0.53193069,0.535953386,0.540009004,0.544270622,0.548841193,0.553497615,0.558067681,0.562251651,0.565920607,0.569600086,0.57359491,0.577652848,0.581708193,0.585866879,0.59007083,0.594454281,0.599203664,0.604114552,0.608581964,0.612228444,0.614740095,0.616111528,0.616254988,0.614599256,0.611279804,0.606990721,0.602937077,0.599728151,0.596903801,0.593232343,0.587940363,0.581423883,0.574646494,0.569036811,0.568542468,0.576367025,0.584762192,0.588017781,0.588814138,0.591405275,0.596088655,0.599043673,0.600139848,0.600583854,0.601671,0.603735456,0.605811673,0.608480975,0.611465482,0.614202304,0.616542439,0.617164679,0.615010874,0.60932699,0.597083309,0.575666794,0.545370399,0.513004166,0.487618149,0.47390782,0.47049326,0.474212948,0.48245137,0.492602729,0.503064619,0.513048607,0.522056574,0.530556884,0.538573984,0.545418948,0.550241946,0.5526158,0.551754217,0.547602141,0.540870279,0.532604121,0.524095121,0.516263402,0.509656904,0.504232845,0.499691248,0.496319715,0.494047032,0.492250253,0.491189167,0.490736218,0.491078828,0.49184465,0.493263015,0.495435438,0.49816666,0.500876605,0.503702147,0.506875659,0.510162652,0.51342691,0.516514674,0.519061336,0.520955592,0.521505711,0.519723956,0.514099302,0.504071574,0.490451715,0.475275565,0.461554359,0.45072542,0.442589241,0.436613182,0.430386776,0.422046455,0.410873272,0.402932153,0.40796995,0.417591425,0.41863003,0.414332212,0.408678309,0.409258464,0.415190298,0.417932981,0.417108864,0.416052515,0.415950313,0.417227282,0.417421069,0.416260976,0.413284875,0.409356234,0.404250476,0.398164517,0.393918072,0.388675656,0.382852134,0.375673343,0.369256509,0.366638758,0.367404247
